,energy_demand,solar_irradiance,wind_speed,rate_consumption_charge
6953,178.27487621490008,77.7594,23.220000000000002,0.8999999999999999
6954,186.02817631395996,2.2391,19.368,0.8999999999999999
6955,184.6078010333601,0.0255,18.0,0.8999999999999999
6956,164.25533425185995,0.0255,14.004000000000001,0.8999999999999999
6957,130.83023326344994,0.0355,11.592,0.8999999999999999
6958,98.87576266123195,0.0541,13.895999999999999,0.6
6959,67.359035864988,0.0464,12.78,0.6
6960,54.02753956196403,0.0363,10.188,0.6
6961,48.76555626549699,0.0873,10.584,0.6
6962,47.451461238391,0.102,10.116,0.6
6963,47.64310658094602,0.0371,7.344,0.6
6964,54.22685898879905,0.0634,5.4,0.6
6965,74.81530509666904,0.0641,4.788,0.6
6966,103.27357845659807,0.4836,3.744,0.6
6967,97.50172781058995,43.013,2.52,0.6
6968,84.84462500220897,218.7672,3.42,0.6
6969,86.41490996662098,411.0967,6.912,0.6
6970,89.70001209416903,546.6051,7.164,0.6
6971,92.48069399852795,658.2117,7.056,0.6
6972,96.46914210846795,689.3659,10.476,0.6
6973,102.28960926858502,704.1436,14.724,0.6
6974,109.94209909362394,388.919,14.58,0.6
6975,124.80451605426003,443.1565,15.588000000000001,0.6
6976,151.38001020201,287.5816,15.264000000000001,0.6
6977,169.65782599148002,103.5822,12.420000000000002,0.8999999999999999
6978,178.95660705334996,1.848,14.004000000000001,0.8999999999999999
6979,178.2959260429201,0.0317,10.836,0.8999999999999999
6980,158.80122469108,0.0178,9.504000000000001,0.8999999999999999
6981,126.39692809077992,0.0417,6.912,0.8999999999999999
6982,95.46481213848998,0.0,6.228,0.6
6983,65.43867700737997,0.0402,5.760000000000001,0.6
6984,54.83002035541805,0.0765,4.32,0.6
6985,49.384828343918,0.0865,1.9440000000000002,0.6
6986,47.93055387602799,0.0834,2.2680000000000002,0.6
6987,47.95544050827301,0.061,4.032000000000001,0.6
6988,54.377774827733035,0.102,4.680000000000001,0.6
6989,75.03907162755307,0.0,5.796,0.6
6990,103.41050661843306,0.4836,6.228,0.6
6991,97.55853494759096,50.9885,7.5600000000000005,0.6
6992,85.42135499802198,223.7345,7.5600000000000005,0.6
6993,87.04206140150197,394.1158,9.72,0.6
6994,91.38961387791905,535.7965,13.860000000000001,0.6
6995,95.42457573880996,648.2176,14.832,0.6
6996,99.86780584999096,634.9167,16.956,0.6
6997,106.76878936023704,664.6667,15.515999999999998,0.6
6998,115.58792791079,581.4007,15.840000000000002,0.6
6999,130.749328273815,440.8818,15.156,0.6
7000,155.67342189717004,281.1347,14.076,0.6
7001,174.85736558695012,113.8372,14.76,0.8999999999999999
7002,183.60696383056995,1.6891,15.840000000000002,0.8999999999999999
7003,182.72961594341015,0.0239,14.76,0.8999999999999999
7004,162.56357429563997,0.0286,17.28,0.8999999999999999
7005,129.53362607548996,0.0394,18.432000000000002,0.8999999999999999
7006,97.638859979723,0.0433,18.072,0.6
7007,66.59578752649898,0.0819,16.596,0.6
7008,54.12197468619306,0.078,15.156,0.6
7009,48.432764006457994,0.0726,13.428,0.6
7010,47.16949347242098,0.0742,11.304,0.6
7011,47.41380955096502,0.0332,9.360000000000001,0.6
7012,53.959231195793045,0.0827,6.8759999999999994,0.6
7013,74.69665047821304,0.0,3.204,0.6
7014,102.92813921737903,0.2357,1.08,0.6
7015,97.09878497759799,54.232,1.1520000000000001,0.6
7016,84.56039056504899,209.3143,2.088,0.6
7017,85.44446184162499,393.746,1.4400000000000002,0.6
7018,89.26112480595904,540.5777,2.196,0.6
7019,92.44450286436701,650.635,2.9160000000000004,0.6
7020,96.27369440215197,696.8326,3.06,0.6
7021,102.72020148910903,679.8853,6.984,0.6
7022,110.40400997300901,545.2603,4.752000000000001,0.6
7023,125.87369485182997,323.2945,1.476,0.6
7024,151.0312953213899,271.4944,2.9160000000000004,0.6
7025,168.48411687767,100.1908,6.228,0.8999999999999999
7026,177.72691217565003,1.4057,12.492,0.8999999999999999
7027,176.71946715144009,0.0425,16.740000000000002,0.8999999999999999
7028,157.52883898819,0.0425,15.552000000000001,0.8999999999999999
7029,125.46014946257988,0.0425,11.520000000000001,0.8999999999999999
7030,94.69466302360598,0.0502,9.972,0.6
7031,64.74488330401199,0.0834,14.256,0.6
7032,55.26249736633399,0.0865,21.96,0.6
7033,49.69304729509702,0.0332,23.508000000000003,0.6
7034,48.042929911672985,0.085,17.1,0.6
7035,48.30525473199502,0.0525,10.188,0.6
7036,54.911186117601986,0.0224,15.48,0.6
7037,76.380908543778,0.1468,20.556,0.6
7038,105.81296940133493,0.2334,22.068,0.6
7039,101.35053199320411,45.4144,24.084000000000003,0.6
7040,90.14336198300303,225.9833,22.068,0.6
7041,91.19112304318202,407.9269,15.192,0.6
7042,94.905282209356,559.5025,14.004000000000001,0.6
7043,97.27925832705196,651.8209,14.472,0.6
7044,101.08812831914302,693.8947,11.735999999999999,0.6
7045,106.88431082661998,671.2275,13.716000000000001,0.6
7046,114.96643768855591,589.0618,11.088000000000001,0.6
7047,130.82797203253898,458.0553,5.796,0.6
7048,154.86541170296002,285.2637,3.6,0.6
7049,175.49789677737994,93.6536,2.52,0.8999999999999999
7050,185.26374577952004,1.1505,5.4,0.8999999999999999
7051,184.68624688714007,0.0378,6.12,0.8999999999999999
7052,164.9029769878899,0.0301,8.64,0.8999999999999999
7053,131.15484880660995,0.0487,9.828,0.8999999999999999
7054,98.489457589982,0.0402,7.992000000000001,0.6
7055,66.94293238433498,0.0541,5.867999999999999,0.6
7056,55.07361280510898,0.0618,1.296,0.6
7057,49.29293358278801,0.0896,6.12,0.6
7058,47.89566634444599,0.0672,14.904,0.6
7059,48.178725315717024,0.0695,13.428,0.6
7060,54.944590260312985,0.0834,11.628,0.6
7061,76.58961162920903,0.0533,7.092,0.6
7062,106.1396539869869,0.0827,11.124,0.6
7063,101.4527552347561,13.5847,13.5,0.6
7064,90.29045810907306,197.616,9.792000000000002,0.6
7065,91.41914032256602,378.6634,5.4,0.6
7066,94.80217024264803,489.339,6.372,0.6
7067,97.68082561835897,632.2458,5.688000000000001,0.6
7068,102.08628210230401,546.2884,5.867999999999999,0.6
7069,108.48135924124598,648.6983,10.584,0.6
7070,117.17061744427795,573.2235,12.06,0.6
7071,132.75769127613495,444.2533,14.04,0.6
7072,157.32725165245003,275.4623,13.788,0.6
7073,177.3359738524799,89.8576,17.1,0.8999999999999999
7074,187.02937451135998,1.1928,19.224,0.8999999999999999
7075,186.40195365806994,0.0355,7.5600000000000005,0.8999999999999999
7076,166.71288030662,0.0294,5.867999999999999,0.8999999999999999
7077,132.71507411631993,0.0525,7.704000000000001,0.8999999999999999
7078,99.626559685641,0.0711,5.4,0.6
7079,67.71533774504198,0.0819,4.032000000000001,0.6
7080,54.44767145210904,0.078,2.4120000000000004,0.6
7081,49.071018544656994,0.0896,2.8800000000000003,0.6
7082,47.83596631051301,0.0564,4.5360000000000005,0.6
7083,47.90769358895901,0.1035,1.1520000000000001,0.6
7084,54.38417985174307,0.027,5.976,0.6
7085,74.83537792882005,0.1036,12.06,0.6
7086,103.09964583127606,0.2481,14.904,0.6
7087,97.32239646060098,30.9309,13.392000000000001,0.6
7088,84.89265542899797,209.6252,17.388,0.6
7089,85.35942018118699,391.7382,18.720000000000002,0.6
7090,88.23727728903906,539.9257,15.947999999999999,0.6
7091,90.55510440727896,634.2591,10.584,0.6
7092,93.79898000117596,677.6118,4.680000000000001,0.6
7093,99.2765495896081,650.704,7.5600000000000005,0.6
7094,106.92996085632102,585.6056,4.5360000000000005,0.6
7095,122.32917050521803,445.2735,3.06,0.6
7096,147.53552780921,271.0656,4.32,0.6
7097,165.54241409565,79.811,8.352,0.8999999999999999
7098,175.02380163394994,1.161,8.28,0.8999999999999999
7099,175.6143534329,0.0232,3.204,0.8999999999999999
7100,156.47031560354998,0.0371,4.104,0.8999999999999999
7101,125.66811935616991,0.034,6.12,0.8999999999999999
7102,95.77931300748601,0.0,5.004,0.6
7103,65.67629476217797,0.0572,6.12,0.6
7104,55.290236852183064,0.0425,7.38,0.6
7105,49.80876011367499,0.0417,8.928,0.6
7106,48.43699515575801,0.0,10.44,0.6
7107,48.53371964127002,0.0039,9.576,0.6
7108,54.92901131063703,0.0943,9.18,0.6
7109,75.35249623631807,0.1151,10.728,0.6
7110,103.77863025192609,0.1484,12.744,0.6
7111,98.14257004940899,31.2721,14.976,0.6
7112,85.81439359964104,198.0768,16.488,0.6
7113,86.68568670656497,374.3563,11.448,0.6
7114,90.33144134016307,425.7966,10.692,0.6
7115,93.75678297724501,374.4044,11.016,0.6
7116,97.732118714982,666.3561,9.828,0.6
7117,104.25424676099603,646.8949,7.2,0.6
7118,112.79758083543499,568.756,8.316,0.6
7119,128.32446075265105,439.3639,7.992000000000001,0.6
7120,152.27331529523997,266.5012,9.972,0.6
7121,172.14259160306005,77.3982,15.48,0.8999999999999999
7122,181.97829514831994,1.0611,20.844,0.8999999999999999
7123,181.57227980466004,0.0332,22.392,0.8999999999999999
7124,161.69777993037997,0.0556,24.624,0.8999999999999999
7125,129.07883352973997,0.0688,24.588,0.8999999999999999
7126,97.58059110480899,0.068,24.48,0.6
7127,67.14008853149298,0.0209,25.056,0.6
7128,54.46369447099104,0.0379,25.38,0.6
7129,48.916267054657,0.0185,28.548,0.6
7130,47.72616080218499,0.0634,22.248,0.6
7131,47.91990703862202,0.0,7.74,0.6
7132,54.40048703490903,0.0,3.06,0.6
7133,75.38345757178803,0.1198,1.8,0.6
7134,103.40900636193005,0.041,9.072000000000001,0.6
7135,97.44948613884594,35.6112,14.616,0.6
7136,84.96099134345499,198.3585,18.432000000000002,0.6
7137,85.71630473948598,373.9671,13.716000000000001,0.6
7138,88.17163090421207,522.0905,12.672,0.6
7139,89.87340890375503,619.7481,13.968,0.6
7140,91.63956403948592,665.6301,15.264000000000001,0.6
7141,95.01425395189996,646.9406,13.716000000000001,0.6
7142,101.217164673784,567.9195,12.636,0.6
7143,115.60562450572195,438.2136,11.16,0.6
7144,140.48846605941998,270.5788,8.208,0.6
7145,159.92066347872003,81.257,8.388,0.8999999999999999
7146,170.7846220739,1.0128,19.656,0.8999999999999999
7147,170.86597144259002,0.0278,25.308,0.8999999999999999
7148,152.3737969772,0.0409,18.612000000000002,0.8999999999999999
7149,121.8081556702799,0.0541,22.896,0.8999999999999999
7150,92.90784532609602,0.051,24.840000000000003,0.6
7151,64.07496623804796,0.0595,23.976000000000003,0.6
7152,54.35720257410005,0.0881,25.92,0.6
7153,49.29410833582099,0.0873,21.348,0.6
7154,48.04988021523599,0.0927,19.8,0.6
7155,48.25944213918502,0.0904,19.152,0.6
7156,54.78078290353904,0.007,16.308,0.6
7157,75.62464289537502,0.1329,12.528,0.6
7158,103.72511109980704,0.3122,10.944,0.6
7159,97.85067837337495,35.5985,12.78,0.6
7160,85.27188714008301,203.6325,11.916,0.6
7161,85.70570404741899,386.1385,13.392000000000001,0.6
7162,88.14150940424206,536.028,12.276000000000002,0.6
7163,89.97402549429401,630.1284,7.2,0.6
7164,91.99042897486495,671.0459,6.12,0.6
7165,96.49793898673305,648.6699,2.196,0.6
7166,103.27904435924098,567.9511,4.32,0.6
7167,118.319406511252,438.9992,4.32,0.6
7168,142.47442433532993,270.9511,5.148,0.6
7169,163.53422121199003,78.953,6.8759999999999994,0.8999999999999999
7170,174.82840586807998,0.5612,11.556000000000001,0.8999999999999999
7171,175.63825741438004,0.0247,16.272,0.8999999999999999
7172,157.32658852755998,0.0278,20.484,0.8999999999999999
7173,125.77881918098993,0.0239,19.872,0.8999999999999999
7174,95.595400035279,0.0355,20.592,0.6
7175,65.92533536563998,0.0518,21.096,0.6
7176,54.26060917436702,0.0456,21.276,0.6
7177,49.14136990841599,0.061,19.332,0.6
7178,48.07075501091201,0.0811,17.244,0.6
7179,48.44896295031701,0.0889,18.791999999999998,0.6
7180,55.053912075554024,0.0533,22.968,0.6
7181,75.96004748452805,0.0657,22.356,0.6
7182,104.32164331595804,0.1708,21.312,0.6
7183,98.16121774593198,24.2425,21.888,0.6
7184,85.320118334425,190.4956,22.356,0.6
7185,85.667265622327,390.0453,25.38,0.6
7186,86.87629068326407,537.3069,26.316,0.6
7187,86.69499424056801,612.7227,23.832,0.6
7188,86.57305082375693,660.5344,21.672,0.6
7189,88.81354116916404,574.2968,14.004000000000001,0.6
7190,93.91770077157896,445.7391,12.132000000000001,0.6
7191,109.10214615610197,345.0171,10.944,0.6
7192,135.33153295286994,97.1467,11.592,0.6
7193,155.28112962712007,30.4003,15.371999999999998,0.8999999999999999
7194,167.24481989968004,1.1971,21.564,0.8999999999999999
7195,169.52945318821,0.0178,24.516,0.8999999999999999
7196,151.61691228294,0.0,24.012,0.8999999999999999
7197,121.80804854710992,0.0015,22.896,0.8999999999999999
7198,92.92647753233499,0.0626,19.728,0.6
7199,64.42885283772098,0.0618,15.947999999999999,0.6
7200,54.76004699676597,0.0201,15.048,0.6
7201,49.49437206510702,0.044,28.907999999999998,0.6
7202,48.199462618719984,0.0487,29.808,0.6
7203,48.62326650991704,0.0541,27.396,0.6
7204,55.45661764523599,0.0525,26.82,0.6
7205,77.31687612229997,0.0641,26.208000000000002,0.6
7206,106.42279066115691,0.0247,30.240000000000002,0.6
7207,101.66247832923102,18.004,39.672,0.6
7208,90.28891150249905,226.7489,45.828,0.6
7209,91.78123202833602,343.9262,47.268,0.6
7210,94.132393829625,543.4631,48.42,0.6
7211,94.73425670016493,647.4298,48.348,0.6
7212,95.95739221298,596.7352,46.943999999999996,0.6
7213,99.546495691088,516.5699,55.548,0.6
7214,106.37611123619398,503.09,57.528000000000006,0.6
7215,121.15167874596001,366.9598,54.54,0.6
7216,144.73490898232996,253.1287,49.356,0.6
7217,166.32586985419,68.878,42.696,0.8999999999999999
7218,177.49200271044998,0.7567,42.66,0.8999999999999999
7219,178.23398767066996,0.061,40.464,0.8999999999999999
7220,159.71492153187,0.0,35.964,0.8999999999999999
7221,127.75326698498996,0.0,34.128,0.8999999999999999
7222,96.69537507993398,0.0,31.319999999999997,0.6
7223,66.51406265063198,0.0873,30.996,0.6
7224,65.96284236788901,0.0595,35.316,0.6
7225,54.92371775189,0.109,36.72,0.6
7226,49.72511327992703,0.0726,45.9,0.6
7227,48.418813696689995,0.0641,38.952000000000005,0.6
7228,48.85108390119002,0.0966,35.1,0.6
7229,55.706234491997996,0.0046,31.284,0.6
7230,77.30841347650698,0.0201,31.680000000000003,0.6
7231,106.87618333041493,31.023,33.012,0.6
7232,102.57403595815703,202.4141,32.292,0.6
7233,92.15593377001503,384.8268,32.688,0.6
7234,94.357109494522,533.5077,31.428,0.6
7235,97.89798868441002,632.0012,33.984,0.6
7236,100.07329476090894,671.5225,33.804,0.6
7237,101.83795540448999,645.9606,28.548,0.6
7238,103.68635560059295,563.1784,24.696,0.6
7239,106.75293060929202,430.5179,21.744,0.6
7240,118.55254202692005,258.9193,32.22,0.6
7241,140.16346703521995,69.9555,36.288000000000004,0.8999999999999999
7242,162.15848101115995,0.6493,44.532,0.8999999999999999
7243,174.04955746541995,0.0572,42.984,0.8999999999999999
7244,175.66035426348995,0.0664,37.943999999999996,0.8999999999999999
7245,158.02457174939,0.0487,29.556000000000004,0.8999999999999999
7246,127.18841584732994,0.085,29.7,0.6
7247,96.67942144798096,0.1461,21.744,0.6
7248,65.52968254262096,0.1569,15.624,0.6
7249,54.79060830420603,0.0402,14.796000000000001,0.6
7250,49.80557657536402,0.0,13.212,0.6
7251,48.7845522933,0.0271,10.944,0.6
7252,49.135206510364014,0.0185,7.956,0.6
7253,55.902742009499036,0.0425,2.4120000000000004,0.6
7254,77.21116081582402,0.007,5.148,0.6
7255,104.95556989535807,31.0195,4.572,0.6
7256,99.10864773424294,202.0129,3.3120000000000003,0.6
7257,87.27889467453302,385.6564,4.032000000000001,0.6
7258,88.917260439124,535.1989,2.9160000000000004,0.6
7259,91.72253173830705,640.6994,5.652,0.6
7260,93.66644187561398,679.9985,8.856,0.6
7261,95.28074277301396,656.5359,16.596,0.6
7262,96.726425285689,571.9822,18.720000000000002,0.6
7263,99.02063305029701,437.5457,19.872,0.6
7264,109.20458156693297,264.0299,23.184,0.6
7265,131.97832105285988,69.4126,25.992,0.8999999999999999
7266,152.39696541191003,0.5388,27.18,0.8999999999999999
7267,165.37046446144998,0.0193,25.272,0.8999999999999999
7268,167.75136010978002,0.0518,21.816,0.8999999999999999
7269,151.46282606906004,0.0386,18.503999999999998,0.8999999999999999
7270,122.3097349557399,0.0,14.256,0.6
7271,93.81818827441403,0.0,12.528,0.6
7272,65.69995365770096,0.0,12.996,0.6
7273,54.999439774140036,0.0,15.803999999999998,0.6
7274,50.081122889748,0.0,16.272,0.6
7275,49.05895264923499,0.0,12.996,0.6
7276,49.457187861261005,0.1028,12.888,0.6
7277,56.07839607139904,0.1136,11.268,0.6
7278,77.20999938611806,0.109,8.1,0.6
7279,104.66658782079205,29.7942,0.0,0.6
7280,98.55557897168597,207.6622,1.8,0.6
7281,86.88987391619001,393.5627,3.3120000000000003,0.6
7282,88.82948608065799,540.9816,6.12,0.6
7283,93.59385511760706,641.3269,5.148,0.6
7284,97.442894101383,678.1554,8.28,0.6
7285,102.14363408787699,656.2417,6.444,0.6
7286,105.90489031416107,572.4082,8.856,0.6
7287,109.17922155155603,435.9084,9.648000000000001,0.6
7288,119.52090249992604,264.7272,12.996,0.6
7289,138.95451453383998,73.1839,13.895999999999999,0.8999999999999999
7290,160.41347098421002,0.8156,13.895999999999999,0.8999999999999999
7291,171.21443361179996,0.0332,10.944,0.8999999999999999
7292,172.05330086197003,0.061,6.3,0.8999999999999999
7293,154.29805664778002,0.0587,7.416,0.8999999999999999
7294,123.8895131402799,0.0456,12.528,0.6
7295,94.52027925764597,0.0,12.744,0.6
7296,65.36278234824103,0.0665,10.512,0.6
7297,54.51381728867397,0.0363,9.18,0.6
7298,49.72612310180498,0.0526,8.712,0.6
7299,48.872443143668015,0.177,9.18,0.6
7300,49.30943019262198,0.0873,10.836,0.6
7301,56.05890701369701,0.0912,11.628,0.6
7302,74.87846704981798,0.0726,10.8,0.6
7303,98.72811905468497,27.5882,13.751999999999999,0.6
7304,95.12813380340903,199.3219,13.104000000000001,0.6
7305,85.76464437999206,380.232,8.064000000000002,0.6
7306,86.49312473754505,522.627,1.62,0.6
7307,87.35079373566703,625.7355,3.42,0.6
7308,86.19976248218997,666.8457,6.912,0.6
7309,84.40617762651603,644.8866,18.576,0.6
7310,84.98473450568997,562.0156,18.18,0.6
7311,92.60056628808104,425.9457,17.208000000000002,0.6
7312,117.3411668460501,252.327,15.803999999999998,0.6
7313,159.51939200109985,62.7735,14.256,0.8999999999999999
7314,182.98986568275998,0.5047,9.432,0.8999999999999999
7315,173.09066214036017,0.0108,2.556,0.8999999999999999
7316,164.42711274163005,0.0247,6.48,0.8999999999999999
7317,149.65848619175011,0.0155,15.48,0.8999999999999999
7318,120.62585637867994,0.0626,18.791999999999998,0.6
7319,93.02387499006697,0.0487,14.832,0.6
7320,65.45409182130204,0.0487,12.564000000000002,0.6
7321,54.71579071312597,0.0456,12.528,0.6
7322,50.02507073408499,0.0804,12.528,0.6
7323,49.24056175790203,0.0688,13.860000000000001,0.6
7324,49.63171851302501,0.0464,13.392000000000001,0.6
7325,56.37225389523703,0.0688,11.879999999999999,0.6
7326,74.827490676957,0.1012,6.84,0.6
7327,99.05773112632595,25.3687,8.568,0.6
7328,95.397312386807,194.2997,8.28,0.6
7329,85.88045853093807,375.4141,4.032000000000001,0.6
7330,86.393635230369,522.2395,3.3120000000000003,0.6
7331,87.11662889117402,620.7733,0.792,0.6
7332,86.03262153418999,660.8015,5.652,0.6
7333,84.37494367616802,632.5536,1.62,0.6
7334,84.93012748319197,554.31,1.8,0.6
7335,92.70474873403002,422.3002,4.104,0.6
7336,117.89532634975008,250.206,5.688000000000001,0.6
7337,159.80216164848977,60.7797,6.48,0.8999999999999999
7338,183.33706105127996,0.3666,12.096,0.8999999999999999
7339,173.38802791673012,0.01,17.208000000000002,0.8999999999999999
7340,164.57526705564004,0.017,18.396,0.8999999999999999
7341,149.61124686680006,0.0363,20.196,0.8999999999999999
7342,120.59045597814999,0.0433,20.340000000000003,0.6
7343,92.96931074429597,0.0695,20.628000000000004,0.6
7344,65.42189458574902,0.0734,26.244,0.6
7345,54.734067631025965,0.0572,28.872,0.6
7346,50.020775457401996,0.0564,24.48,0.6
7347,49.133219473602004,0.0603,17.208000000000002,0.6
7348,49.608451067454006,0.0479,10.728,0.6
7349,56.34270687141604,0.0549,14.4,0.6
7350,75.10402162961498,0.0943,14.076,0.6
7351,99.09516851187203,22.7694,6.8759999999999994,0.6
7352,95.28857430800602,188.6771,9.18,0.6
7353,85.77994409555404,370.5181,25.416,0.6
7354,86.39327626679203,517.8921,39.456,0.6
7355,87.38889645660501,616.7757,41.472,0.6
7356,86.09370673330397,655.6749,42.083999999999996,0.6
7357,84.25906342808302,634.1217,55.764,0.6
7358,84.61641973231296,552.4496,57.204,0.6
7359,92.16663170402198,419.999,56.268,0.6
7360,117.21150276550006,246.1463,51.192,0.6
7361,159.8665126471898,57.8006,43.812,0.8999999999999999
7362,183.05512599694998,0.4229,32.148,0.8999999999999999
7363,173.56466546407015,0.0178,23.076,0.8999999999999999
7364,164.67828306029006,0.0116,18.396,0.8999999999999999
7365,149.86009967590005,0.0402,9.972,0.8999999999999999
7366,120.92251977515,0.0533,7.308,0.6
7367,93.36250320980398,0.0371,14.832,0.6
7368,66.54487764458398,0.0,11.988000000000001,0.6
7369,55.55286239658901,0.0216,8.064000000000002,0.6
7370,50.69975748879497,0.0958,6.3,0.6
7371,49.717481515546,0.01,9.0,0.6
7372,50.37030950038699,0.0116,10.476,0.6
7373,57.404654106304,0.0873,13.32,0.6
7374,77.04597348792403,0.1291,12.744,0.6
7375,101.93088820646298,21.3906,15.552000000000001,0.6
7376,99.45969968400499,188.0507,16.596,0.6
7377,91.11248391173103,369.8213,19.476000000000003,0.6
7378,92.31314177123504,516.2979,16.092,0.6
7379,92.97535908372609,612.7146,7.308,0.6
7380,91.22341212763904,651.208,5.652,0.6
7381,88.82113861551794,630.8394,34.128,0.6
7382,89.04568600958008,548.1303,36.936,0.6
7383,96.50055789860903,414.416,35.28,0.6
7384,121.52761144580008,242.8332,29.195999999999998,0.6
7385,163.5652527810599,55.8481,22.788,0.8999999999999999
7386,187.0715070306,0.3705,25.164,0.8999999999999999
7387,177.23290916259003,0.0301,34.704,0.8999999999999999
7388,168.39088449988995,0.0518,13.860000000000001,0.8999999999999999
7389,153.54869113774006,0.0263,13.68,0.8999999999999999
7390,123.77583977406994,0.0,23.076,0.6
7391,94.76416841017,0.0703,25.92,0.6
7392,66.26137185125798,0.0896,20.484,0.6
7393,55.277764833212004,0.0201,16.2,0.6
7394,50.459856120860984,0.1074,21.672,0.6
7395,49.498098452756984,0.0626,19.908,0.6
7396,50.16528040816598,0.0,22.932000000000002,0.6
7397,57.22082224301399,0.0278,19.8,0.6
7398,76.53638599083502,0.0162,5.652,0.6
7399,101.46703498822498,7.7147,8.208,0.6
7400,98.90009155410202,60.6049,13.68,0.6
7401,90.29814540815806,246.3461,10.584,0.6
7402,91.13782397935105,420.3118,4.824000000000001,0.6
7403,91.96924745114312,518.0081,16.416,0.6
7404,90.06244085430704,636.3202,19.08,0.6
7405,87.52748425270796,616.4183,19.08,0.6
7406,87.60526919599708,535.1995,22.68,0.6
7407,95.23101020947702,383.6196,33.012,0.6
7408,120.27947422999004,144.924,37.943999999999996,0.6
7409,162.52313344910988,24.1674,46.440000000000005,0.8999999999999999
7410,185.99102527189004,0.18,57.24,0.8999999999999999
7411,176.20151328237012,0.0263,53.892,0.8999999999999999
7412,167.51095405870004,0.0742,50.580000000000005,0.8999999999999999
7413,152.65897270813008,0.0641,43.019999999999996,0.8999999999999999
7414,122.97114261703992,0.0688,12.924,0.6
7415,93.95856439476803,0.0,4.032000000000001,0.6
7416,64.61458634789103,0.0618,14.076,0.6
7417,53.93361822948497,0.0773,18.396,0.6
7418,49.291284784579965,0.0155,17.1,0.6
7419,48.43000142671003,0.078,15.371999999999998,0.6
7420,48.967628535789,0.0502,15.624,0.6
7421,55.699430374041015,0.0719,14.832,0.6
7422,74.37913312660199,0.0634,25.992,0.6
7423,98.205934174226,7.4685,40.32,0.6
7424,94.50131349993102,50.0104,53.388,0.6
7425,84.87248807213207,109.3701,58.644,0.6
7426,85.41647356636601,167.9055,69.048,0.6
7427,86.15701221111802,276.7228,77.004,0.6
7428,84.888008684592,315.3737,68.472,0.6
7429,83.13112368605401,323.1455,53.1,0.6
7430,83.71315440450998,462.1973,48.06,0.6
7431,91.59647957591302,394.1055,43.164,0.6
7432,116.8493992240501,220.1738,30.6,0.6
7433,159.23484506855985,47.7032,23.832,0.8999999999999999
7434,182.55011841694,0.3104,16.596,0.8999999999999999
7435,172.7178138500401,0.0317,12.6,0.8999999999999999
7436,164.01475845628005,0.0711,27.0,0.8999999999999999
7437,149.2016883340601,0.0379,18.503999999999998,0.8999999999999999
7438,120.20020353802998,0.061,12.996,0.6
7439,92.54724339695795,0.0023,19.224,0.6
7440,64.94494206318704,0.0842,27.720000000000002,0.6
7441,54.14380956410997,0.0688,30.168000000000003,0.6
7442,49.29611841682798,0.061,29.7,0.6
7443,48.26391831638901,0.0587,22.392,0.6
7444,48.624201650858005,0.0541,16.596,0.6
7445,55.34525234509801,0.0549,10.836,0.6
7446,73.674872097495,0.0564,10.26,0.6
7447,98.06935311958298,2.4717,17.604,0.6
7448,94.77675534164901,43.3346,14.076,0.6
7449,85.53512096610307,104.0835,10.584,0.6
7450,85.882385384782,128.7663,8.676,0.6
7451,86.56517186477498,205.8167,9.0,0.6
7452,85.04615563574299,200.8443,11.376000000000001,0.6
7453,83.00341564157402,167.3554,18.971999999999998,0.6
7454,83.77273851307896,211.4932,25.092,0.6
7455,91.56283081778302,245.1731,26.604,0.6
7456,116.78539196645008,193.4373,26.604,0.6
7457,159.01308704112984,22.8243,21.744,0.8999999999999999
7458,182.39470116698996,0.1537,19.404,0.8999999999999999
7459,172.53456201162015,0.0324,20.52,0.8999999999999999
7460,163.70930249066,0.024,16.992,0.8999999999999999
7461,148.9183754291801,0.051,23.904,0.8999999999999999
7462,120.09561739371995,0.0394,24.156,0.6
7463,92.55498286808297,0.034,21.06,0.6
7464,64.975490748294,0.0317,21.636,0.6
7465,54.122363586769985,0.0456,19.404,0.6
7466,49.175465637859986,0.0394,18.540000000000003,0.6
7467,48.115165346389006,0.0494,18.791999999999998,0.6
7468,48.36987285766497,0.0402,18.108,0.6
7469,54.96489645063803,0.0595,16.740000000000002,0.6
7470,73.34850649364897,0.0579,15.624,0.6
7471,98.06823213903597,4.0531,8.568,0.6
7472,94.98614918901202,61.129,17.064,0.6
7473,85.81487209756806,179.4028,48.348,0.6
7474,86.92131596434305,281.1227,61.128,0.6
7475,87.29272685924002,630.5979,66.492,0.6
7476,85.73016925868897,488.2479,69.98400000000001,0.6
7477,83.58274625277103,589.9913,66.20400000000001,0.6
7478,84.17886059400797,513.1014,68.11200000000001,0.6
7479,92.00647961707499,381.6857,66.744,0.6
7480,116.91157413035008,212.5518,59.687999999999995,0.6
7481,159.36139962419978,44.3332,64.656,0.8999999999999999
7482,182.74527432511,0.2456,58.248,0.8999999999999999
7483,172.92586555526015,0.0433,53.532,0.8999999999999999
7484,164.10712940889005,0.0603,38.448,0.8999999999999999
7485,149.23996713594005,0.0703,24.228,0.8999999999999999
7486,119.9181578496799,0.0842,18.18,0.6
7487,92.31924793327299,0.058,14.508000000000001,0.6
7488,65.08333136373605,0.017,10.584,0.6
7489,54.27462893721899,0.0,9.828,0.6
7490,49.40358053721096,0.0549,11.232000000000001,0.6
7491,48.326415304199,0.0935,10.728,0.6
